1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00 2.088475374575912092747171116566554775495610162904255308657800386909223430016604358297479564035006667631564003950608877467701276641953069620246324825973116517169232806964360185034927494987260663615682747456945514858227831250495946770085308384257751642080494325393737982337807988688585970566000000000000e-03
3.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00 5.284640693276330886754937564554912623726766953552825631802854732383453928412930033333574832758701191435733295174110200586902993509360389727858643166098462543490609030502839942728486173680012739126068915485830102101055501929861648875937239655173314548346756881409633351160635685352205840996700000000000e-03
9.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00 7.085139078306591352125555083583531790204663783103657252709019348140588143585117778488545900331021975395485864096774628934682112854816710269111325083763597879496999500845070004446544088983050382999441479153846071076628458811242942160535088100067684931354335670892447146185594630357042605849800000000000e-03
2.700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+01 2.565358175581635888496513030770415862783945174199634340754820502094009463654984576464819401991770801698674740388020767778058538582183924016889193986090057530444739594299251408011628155955872737064294615427334603900925760638228140046504909867423388110287810241708006157778101891670752465819400000000000e-02
8.100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+01 2.047186853459348143457552019508418069836189700314756926402490418776844923241196214925334554734964388147484641046683506425215297947338748629565323902917510340799410444913689021720059102259339960960964912342140557134481758858357230098018479559229765457797509684075554842113081477595842797354900000000000e-01
2.430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 7.560195003987457415925415186141897849920903900113670663870640852477792938965917234962966546073129455661491430018291623846950980725991808265731392363072115214723698408023182038672385058662238914946460771355188737711234246365365460228961548102158837113744769435502898297494499413183155958135400000000000e-01
7.290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 1.930777874397602560800311132933539026077486332030341212131726823785969270112883446337081173979358172254879826629487478592708252749965607552355069779235223522550131907926594623038504919672225834134408104565169665187922449062664607451021386064852830791992950908684397662625893734530799143542600000000000e+00
2.187000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+03 2.625101971716234257565979507971923016651387314976353615781947166016884693627296033741609552909897707332137953031401305679139741892847945394245766018817661781273454873633595131187420153758627450332672729709856163505296961412121114976296635658448062929281967245201619480152737782701989286559600000000000e+00
6.561000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+03 4.329203941250756918785221626263463392457296908740652391114324637527123597303270689907302108056528493077953844137513842349341455092611988954381495203971642261758663384738230105887644085845024774369176251301782484102794818033807529660936044730279107800855963864501593272825410564286763654775700000000000e+00
1.968300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+04 4.803545598470374737298376450172720051450867914121035184555503714820422846504051197666134405846758172712788338666918905078882848042456017776660819158570283022155038977237927696630047527504605888723691777148040063340420754780188122037011809413471836167273097885190011882320262573047076506444300000000000e+00
