1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00 1.967918662907867595517253833464172679427755952668107410937814179044682515769794551936921821596281303499380185673867473497893602169391212597951459663338805129973444893011561963908940617262327284374753015507852716933791684356176211357281022362158640146993619064510407932096004953217279602003900000000000e-04
3.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00 4.510338498184921647145275137978103081604268497571804501353145344255289513923559148024618978268706639157206687865575131273353702440319933372604760896487115148088628034558030707434090808448984236085617413351742928446781152173181984838507507944082407580254811902428527606643291894039197235957900000000000e-04
9.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00 4.428012674433104688796581438722998492473300786921401196484249121012017453801368079269700478627152880932240065782735888088935628312590469940164025171844995701925585148569869895409056251885706978360793978090304437824679309296006022983902899404028586597897524624775954273671113003712078062626500000000000e-04
2.700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+01 4.351571216980065643732111844841157834584397733869582204776045389831510900150778032441016552308860845740825139895819605232687360059103081461933536811963639171209471730598041527888402002790913224308491761439009331917741672914703273074486086083833947029854829018674551373149067344993943635303800000000000e-04
8.100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+01 4.450243983425696563548225608703169136721259693338748461805153382609268626143144972859505813121357131953996285960897187016894756300021930046052909577124338299160105842828183983755534998546477477573199293622101974306722088034002588577630668831787039575999776172113597478120911056067078839084800000000000e-04
2.430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 4.221861140050256822738100252644911161825078339608820660054422925650790954372134609077294603701276796935052088070470595709063913283110535206591085854447184102994611556975570629989162416874848195450563878392479543087184498914539441305944713448612352727156079266071126966536449855754380407746500000000000e-04
7.290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 4.204374502857124406327179707463922402308718194894137199706936069902731746239854350968916755259379287538066629897691568789927806148273538043686103153765360255900914546692796657344191579206968418160331272467276916563392691030050993543089173206345442714737290865498910391157063758453231865682000000000000e-04
2.187000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+03 5.041396199626804718897144848266686351242718301074328160449880753969510665481477311161820616746559852613130177678608042751055902519611861093074724932775070678150867354724154494700721040775215129749860419171085862324342846117462764809104657689969382826367008499619177067163769039563189145653200000000000e-04
6.561000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+03 4.279614729686622296573746700561955524302922314005283626563680329887035089623421152854054533312970056083134203584242652870648944519400249042245170401168761677756358287941467420136756213686704734585806877269300178406517484921845760670073012593300554065358988917411319690371692932706515287266600000000000e-04
1.968300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+04 1.261882878229501158022462496656142616986493417623266907889434166665972683774440041525235029773902771599172242471412562305034965783984184443118586713827807392797507449760561709578427987265109219334796946603840254698966767435508120134386871822280958688153930704137637209929548302873364893701800000000000e-03
5.904900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+04 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
